_ID;FOURNISSEUR;FAMILLE;SOUS_FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
203177;Socolec;;;1020771;00073810014;LUXA102FLLED8W-WHBLANC;THEBEN;UN;136,84;52,00
203178;Socolec;;;1020772;00073810016;LUXA102FLLED8W-BKNOIR;THEBEN;UN;136,84;52,00
203179;Socolec;;;1020773;00073810017;LUXA102FLLED16W-WHBLANC;THEBEN;UN;187,26;71,16
203180;Socolec;;;1020774;00073810018;LUXA102FLLED16W-BKNOIR;THEBEN;UN;187,26;71,16
203181;Socolec;;;1020775;00073810019;LUXA102FLLED32W-WHBLANC;THEBEN;UN;320,46;121,78
203182;Socolec;;;1020776;00073810020;LUXA102FLLED32W-BKNOIR;THEBEN;UN;320,46;121,78
203183;Socolec;;;1010500;00073810021;THELUXAS150BLANC;THEBEN;UN;58,07;22,07
203184;Socolec;;;1010501;00073810022;THELUXAS150NOIR;THEBEN;UN;58,07;22,07
203185;Socolec;;;1010505;00073810024;THELUXAS180BLANC;THEBEN;UN;68,08;25,87
203186;Socolec;;;1010506;00073810025;THELUXAS180NOIR;THEBEN;UN;68,08;25,87
203187;Socolec;;;1010964;00073810103;LUXA101-150NOIR;THEBEN;UN;58,17;22,11
203188;Socolec;;;1010460;00073810104;LUXA101-360;THEBEN;UN;183,81;69,85
203189;Socolec;;;1020961;00073810200;LUXA102-150150WBLANC;THEBEN;UN;91,51;34,77
203190;Socolec;;;1020962;00073810201;LUXA102-150150WNOIR;THEBEN;UN;91,51;34,77
203191;Socolec;;;1020963;00073810202;LUXA102-150500WBLANC;THEBEN;UN;106,90;40,62
203192;Socolec;;;1020964;00073810203;LUXA102-150500WNOIR;THEBEN;UN;106,90;40,62
203193;Socolec;;;1030010;00073810300;LUXA103-360;THEBEN;UN;95,12;36,14
203194;Socolec;;;1810011;00073818238;SUL181D;THEBEN;UN;143,91;54,69
203195;Socolec;;;1800001;00073818331;SUL180A;THEBEN;UN;143,91;54,69
203196;Socolec;;;1910011;00073819104;SUL191W;THEBEN;UN;217,65;82,71
203197;Socolec;;;6100100;00073861181;TR610TOP2;THEBEN;UN;227,28;86,37
203198;Socolec;;;6100402;00073861199;TR610TOP2BLISTER;THEBEN;UN;227,28;86,37
203199;Socolec;;;6110402;00073861200;TR611TOP2BLISTER;THEBEN;UN;292,40;111,11
203200;Socolec;;;6120402;00073861201;TR612TOP2BLISTER;THEBEN;UN;289,79;110,12
203201;Socolec;;;7220030;00073872201;RAM722R;THEBEN;UN;264,53;100,52
203202;Socolec;;;7820030;00073878201;RAM782R;THEBEN;UN;324,48;123,30
203203;Socolec;;;8119132;00073881113;RAM811TOP2;THEBEN;UN;250,22;95,08
203204;Socolec;;;8120132;00073881203;RAM812TOP2;THEBEN;UN;287,29;109,17
203205;Socolec;;;8139503;00073881316;RAM813TOP2HFSETA;THEBEN;UN;569,70;216,49
203206;Socolec;;;8339501;00073883304;RAM833TOP2HFSET1;THEBEN;UN;578,41;219,79
203207;Socolec;;;1133/15;00075000073;POSTEUNIVERSEL5FILS2FILS;URMET;UN;59,11;22,46
203208;Socolec;;;1122/61;00075000438;KITAUDIOALU2FILSMAINSLIB;URMET;UN;219,09;83,25
203209;Socolec;;;AL12/2DIN;00075011319;ALIMENTATION12VPOURRAILDI;URMET;UN;76,92;29,23
203210;Socolec;;;CE20A54;00075012509;CLAVIER20CODESECLPTTARGEN;URMET;UN;399,94;151,98
203211;Socolec;;;MEMOPROX;00075012549;B/CLEDEPROXIMITEL/E13.56M;URMET;UN;9,64;3,66
203212;Socolec;;;44174;00075012979;A/CARILLONFIL/V+PILEELECTRO;URMET;UN;46,88;17,81
203213;Socolec;;;43305;00075012985;KITCARILLONRADIO150M;URMET;UN;91,69;34,84
203214;Socolec;;;44172;00075013411;CARILLONFILTANSFOINTEGRE23;URMET;UN;27,77;10,55
203215;Socolec;;;VIT25M;00075013551;F/KITVIGIK+RES1PCOMPACTMEM;URMET;UN;232,69;88,42
203216;Socolec;;;44179;00075013749;CARILLONFILAIREDIRECT230V;URMET;UN;19,74;7,50
203217;Socolec;;;VIT25M3;00075014750;F/KITVIGIK+RES1PCOMPACTMEM;URMET;UN;230,48;87,58
203218;Socolec;;;1722/71;00075016687;KITVIDEONOTECOULEURML;URMET;UN;1105,35;420,03
203219;Socolec;;;141202;00075018587;CLAVIERCODESPLAST2RELAIS;URMET;UN;156,00;59,28
203220;Socolec;;;1122/31;00075018802;KITAUDIOMIKRAALU2FILS;URMET;UN;167,49;63,65
203221;Socolec;;;141212;00075019526;CLAVIERCODESZAMAK2RELAIS;URMET;UN;271,58;103,20
203222;Socolec;;;MEMOBIP4B;00075019731;TELECO4BBI-TECH868+13.56MH;URMET;UN;57,70;21,93
203223;Socolec;;;VITHF;00075019746;CENTRALE2PHFAUTONOME/JGMR;URMET;UN;296,36;112,62
203224;Socolec;;;43315;00075043315;KITCARILLONRADIOFLASH+IR;URMET;UN;230,68;87,66
203225;Socolec;;;1722/81A;00075605204;KITVIDEOMININOTECOULEURML;URMET;UN;744,27;282,82
203226;Socolec;;;1093/184M12;00075605328;CAMCBIPCLOUDWIFIIR3,6MM;URMET;UN;322,13;122,41
203227;Socolec;;;1093/184M15;00075605330;CAMTBEIPCLOUDWIFI3,6MM;URMET;UN;738,16;280,50
203228;Socolec;;;S271-22F;00078000635;DETOUVMULTICSEPIOBLANCRAD;HAGER;UN;213,03;80,95
203229;Socolec;;;26245;00095026245;HABANAII500W;TRESCO;UN;278,74;105,92
203230;Socolec;;;26250;00095026250;HABANAII750W;TRESCO;UN;331,90;126,12
203231;Socolec;;;26255;00095026255;HABANAII1000W;TRESCO;UN;396,68;150,74
203232;Socolec;;;31606516;00132600097;KITCOMPLEMENTAIREPOUR1PRISE;TREMA;UN;80,26;30,50
203233;Socolec;;;31606501;00132600128;KITDEPRE-EQUIPEMENTPOUR3PRISES;TREMA;UN;286,21;108,76
203234;Socolec;;;31605011;00132600398;CENTRALETF495+KITSTANDARD;TREMA;UN;2157,14;819,71
203235;Socolec;;;31605010;00132600399;CENTRALETF375+KITSTANDARD;TREMA;UN;1768,61;672,07
203236;Socolec;;;31605013;00132600681;CENTRALETE375+KITSTANDARD;TREMA;UN;1941,12;737,63
203237;Socolec;;;31605014;00132600682;CENTRALETE495+KITSTANDARD;TREMA;UN;2304,15;875,58
203238;Socolec;;;MEC2204G;00146805361;MATEMB.G2M-D40MM-1,5MM;PORTENSEIGNE;UN;31,34;11,91
203239;Socolec;;;MEC425CG;00146805370;FIXATIONCABINED'ASCENSEUR;PORTENSEIGNE;UN;62,34;23,69
203240;Socolec;;;MEC4400G;00146805375;2PATTESDESCELLEMENTDROITES;PORTENSEIGNE;UN;26,78;10,18
203241;Socolec;;;MEC9205G;00146805394;PIPEDEPASSAGEDECABLES;PORTENSEIGNE;UN;78,35;29,77
203242;Socolec;;;ANT1200A;00146806155;ANTENNEFMOMNI;PORTENSEIGNE;UN;44,29;16,83
203243;Socolec;;;SPT2;00146808317;REPARTITEUR2DIR.ULB.;PORTENSEIGNE;UN;5,70;2,17
203244;Socolec;;;SPT3;00146808318;REPARTITEUR3DIR.ULB.;PORTENSEIGNE;UN;8,26;3,14
203245;Socolec;;;SPT4;00146808319;REPARTITEUR4DULB;PORTENSEIGNE;UN;9,12;3,46
203246;Socolec;;;SPT6;00146808320;REPARTITEUR6DIR.ULB.;PORTENSEIGNE;UN;22,08;8,39
203247;Socolec;;;SPT8;00146808321;REPARTITEUR8DULB;PORTENSEIGNE;UN;24,50;9,31
203248;Socolec;;;SIGMA8HDLTE;00146809168;ANTENNESIGMA8ELLTE;PORTENSEIGNE;UN;149,46;56,79
203249;Socolec;;;SIGMA6HDLTE;00146809259;ANTENNEUHFSIGMA6HDLTE;PORTENSEIGNE;UN;115,10;43,74
203250;Socolec;;;55816;00185055816;SEAU100RAMCLIPGRISSIMPLE1;RAM;UN;29,40;11,17
203251;Socolec;;;55820;00185055820;SEAU100RAMCLIPGRISSIMPLE2;RAM;UN;30,84;11,72
203252;Socolec;;;55825;00185055825;SEAU100RAMCLIPGRISSIMPLE2;RAM;UN;32,28;12,27
203253;Socolec;;;56816;00185056816;SEAU100RAMCLIPGRISDBLE16;RAM;UN;35,09;13,33
203254;Socolec;;;56820;00185056820;SEAU100RAMCLIPGRISDBLE20;RAM;UN;36,97;14,05
203255;Socolec;;;56825;00185056825;SEAU100RAMCLIPGRISDBLE25;RAM;UN;35,67;13,56
203256;Socolec;;;59202;00185059202;5RAMSPOTCOMPLETS;RAM;UN;44,51;16,91
203257;Socolec;;;59205;00185059205;5RAMSPOTLS(LAINESOUFFLEE);RAM;UN;60,94;23,16
203258;Socolec;;;59210;00185059210;100COLLIERSAEMBASERAMTUB1;RAM;UN;27,29;10,37
203259;Socolec;;;93775;00185093775;PIQUETDETERRECRUCILONG=100;RAM;UN;9,71;3,69
203260;Socolec;;;MTR2000E;00209454350;TELERUPTEURENCASTRE2000W;YOKIS;UN;48,29;18,35
203261;Socolec;;;MTR2000M;00209454360;TELERUPTEURMODULAIRE2000W;YOKIS;UN;49,65;18,87
203262;Socolec;;;TLM2T45;00209454406;TELECOMMANDEMURALE2TOUCHES;YOKIS;UN;76,35;29,01
203263;Socolec;;;TLM1T45;00209454411;TELECOMMANDEMURALE1TOUCHE;YOKIS;UN;74,49;28,31
203264;Socolec;;;E2BPP;00209454413;EMETTEUR2CANAUXPOWER;YOKIS;UN;77,72;29,53
203265;Socolec;;;TLM1T45P;00209454417;TELECOMMANDEMURALE1TPOWER;YOKIS;UN;89,78;34,12
203266;Socolec;;;TLM2T45P;00209454419;TELECOMANDEMURALE2TPOWER;YOKIS;UN;96,80;36,78
203267;Socolec;;;TLC8CP;00209454423;TELECOMMANDE8TOUCHESPOWER;YOKIS;UN;95,09;36,13
203268;Socolec;;;TLC4CP;00209454425;TELECOMMANDE4CANAUXPOWER;YOKIS;UN;76,35;29,01
203269;Socolec;;;MTV500ER;00209454454;TELEVARIATEURRADIO;YOKIS;UN;97,54;37,07
203270;Socolec;;;MTR2000ERP;00209454462;TELERUPTEUR10ARADIOPOWER;YOKIS;UN;89,84;34,14
203271;Socolec;;;MTR2000ERPX;00209454463;TELERUPTEUR10ARADIOPOWERAN;YOKIS;UN;130,42;49,56
203272;Socolec;;;MVR500ERP;00209454467;MODULEVOLETROULANTRADIOPOW;YOKIS;UN;115,26;43,80
203273;Socolec;;;KITRADIOSA;00209454510;KITRADIOSIMPLEALLUMAGE;YOKIS;UN;149,00;56,62
203274;Socolec;;;KITRADIOVV;00209454511;KITRADIOVA-ET-VIENT;YOKIS;UN;193,03;73,35
203275;Socolec;;;KITRADIOVR;00209454514;KITRADIOVOLETROULANT;YOKIS;UN;170,72;64,87
203276;Socolec;;;DK-1641-005/R;00233221505;CAT6S-FTP0,5M,ROUGE;ASSMANN;UN;2,13;0,81
203277;Socolec;;;DK-1641-020/BL;00233221514;CAT6S-FTP2,0M,NOIR;ASSMANN;UN;3,89;1,48
203278;Socolec;;;DK-1641-030/Y;00233221522;CAT6S-FTP3,0M,JAUNE;ASSMANN;UN;5,16;1,96
203279;Socolec;;;7295B;00584000108;KITSMARTUPTBTBLFIXE;SEET;UN;21,03;7,99
203280;Socolec;;;7296B;00584000111;KITSMARTUPTBTBLORI.;SEET;UN;25,63;9,74
203281;Socolec;;;7297B;00584000114;KITSMARTUPTBTBLFIXE;SEET;UN;23,52;8,94
203282;Socolec;;;7298B;00584000117;KITSMARTUPTBTBLORI.;SEET;UN;27,13;10,31
203283;Socolec;;;6103;00584006103;KITSMARTUPTBTBLFIXEIP44;SEET;UN;35,90;13,64
203284;Socolec;;;6121;00584006121;KITSMARTUP230VBLFIXE;SEET;UN;17,68;6,72
203285;Socolec;;;6122;00584006122;KITSMARTUP230VBLORI.;SEET;UN;20,17;7,66
203286;Socolec;;;7730;00584007730;TRANSFOELECLED/HALO60VA12V;SEET;UN;18,07;6,87
203287;Socolec;;;460120;00770200004;BOITEDECONNECTEURMINICONNE;BLM;UN;9,25;3,51
203288;Socolec;;;460130;00770300003;BOITEDECONNECTEURMINICONNE;BLM;UN;10,84;4,12
203289;Socolec;;;460140;00770400001;BOITEDECONNECTEURMINICONNE;BLM;UN;13,39;5,09
203290;Socolec;;;401011;00770401011;BORNELUMINAIRE1X1,5-1X;BLM;UN;20,86;7,93
203291;Socolec;;;401022;00770401022;BORNELUMINAIRE1X1,5-2X;BLM;UN;22,32;8,48
203292;Socolec;;;460150;00770500013;BOITEDECONNECTEURMINICONNE;BLM;UN;14,35;5,45
203293;Socolec;;;510250;00770510250;BOITEPAV.MEGABOXSTANDARD25;BLM;UN;1483,79;563,84
203294;Socolec;;;515100;00770515100;BOITIERMINIOPTIBOXIP5590X4;BLM;UN;281,01;106,79
203295;Socolec;;;515209;00770515209;BOITIEROPTIBOXIP55D.70X40M;BLM;UN;128,11;48,68
203296;Socolec;;;515309;00770515309;BOITIEROPTIBOXIP5580X80X42;BLM;UN;161,82;61,49
203297;Socolec;;;515429;00770515429;BOITIEROPTIBOXIP551/4T.100X;BLM;UN;275,44;104,67
203298;Socolec;;;515509;00770515509;BOITIEROPTIBOXIP551/4T.155X;BLM;UN;610,36;231,94
203299;Socolec;;;515709;00770515709;BOITIEROPTIBOXIP551/4T.225;BLM;UN;1326,66;504,13
203300;Socolec;;;690060;00770600002;MEMBRANEADHESIVEPOURCONDUIT;BLM;UN;500,48;190,18
203301;Socolec;;;600509;00770600509;BOITIERBLUEBOXD.67PROF.50;BLM;UN;96,35;36,61
203302;Socolec;;;613409;00770613409;LOTDE300BLUEBOXD67PROF40;BLM;UN;15258,38;5798,18
203303;Socolec;;;620719;00770620719;BTIERBLUEBOXDBLEENTRAXE71;BLM;UN;318,91;121,19
203304;Socolec;;;627409;00770627409;BTIERBLUEBOXAPPLIQUED.67+;BLM;UN;677,74;257,54
203305;Socolec;;;627549;00770627549;BTIERBLUEBOXAPPLIQUEDCLD.;BLM;UN;697,10;264,90
203306;Socolec;;;627559;00770627559;PTDECTREBLUEBOXDCLD67PR;BLM;UN;691,12;262,63
203307;Socolec;;;630719;00770630719;BTIERBLUEBOXTPLEENTRAXE71;BLM;UN;445,14;169,15
203308;Socolec;;;680400;00770680400;MULTIMATNOAIRD.67PROF.40;BLM;UN;83,80;31,84
203309;Socolec;;;680427;00770680427;MULTIMATNOAIRAPPLIQUEDCLD;BLM;UN;789,19;299,89
203310;Socolec;;;680500;00770680500;MULTIMATNOAIRD.67PROF.50;BLM;UN;116,85;44,40
203311;Socolec;;;680527;00770680527;PTCTREDCLMULTIMATNOAIRD.;BLM;UN;802,18;304,83
203312;Socolec;;;682710;00770682710;MULTIMATNOAIRDBLEENT.71D.;BLM;UN;421,42;160,14
203313;Socolec;;;683400;00770683400;LOTDE300MULTIMATNOAIRD.6;BLM;UN;23544,62;8946,96
203314;Socolec;;;683710;00770683710;MULTIMATNOAIRTPLEENT.71D.;BLM;UN;588,62;223,67
203315;Socolec;;;690070;00770690070;OEILLETADHESIFETANCHED.100;BLM;UN;161,61;61,41
203316;Socolec;;;690547;00770690547;BTIERNOAIRAPPL.DCLD.54PR;BLM;UN;714,11;271,36
203317;Socolec;;;710100;00770710100;FICHE-DOUILLEDCLE27;BLM;UN;225,06;85,52
203318;Socolec;;;460180;00770800001;BOITEDECONNECTEURMINICONNE;BLM;UN;26,90;10,22
203319;Socolec;;;GS006;00928000588;ENTONNOIRSIPHONNFPOURGROUPE;THERMADOR;UN;3,02;1,15
203320;Socolec;;;GS;00928504524;GROUPESECURITE5261503/4NF;THERMADOR;UN;22,78;8,66
203321;Socolec;;;022000;01760022000;NUANCE5006TAUPE;ATLANTIC;UN;6108,97;2321,41
203322;Socolec;;;022001;01760022001;NUANCE5009TAUPE;ATLANTIC;UN;6476,40;2461,03
203323;Socolec;;;022002;01760022002;NUANCE5006GRISANTHRACITE;ATLANTIC;UN;6108,97;2321,41
203324;Socolec;;;022003;01760022003;NUANCE5009GRISANTHRACITE;ATLANTIC;UN;6476,40;2461,03
203325;Socolec;;;022004;01760022004;NUANCE5006BORDEAUX;ATLANTIC;UN;6108,97;2321,41
203326;Socolec;;;022005;01760022005;NUANCE5009BORDEAUX;ATLANTIC;UN;6476,40;2461,03
203327;Socolec;;;022006;01760022006;PLAQUEDEVERRENUANCE;ATLANTIC;UN;220,60;83,83
203328;Socolec;;;022007;01760022007;TELECOMMANDENUANCE;ATLANTIC;UN;103,11;39,18
203329;Socolec;;;022008;01760022008;NUANCE5006MOKA;ATLANTIC;UN;6108,97;2321,41
203330;Socolec;;;022009;01760022009;NUANCE5009MOKA;ATLANTIC;UN;6476,40;2461,03
203331;Socolec;;;027992;01760027992;PECSP300;ATLANTIC;UN;3078,18;1169,71
203332;Socolec;;;073224;01760073224;VENTOUSEHORIZONTALE;ATLANTIC;UN;273,58;103,96
203333;Socolec;;;073270;01760073270;THERMOSTATAMBFILAIREPROG;ATLANTIC;UN;263,76;100,23
203334;Socolec;;;073271;01760073271;THERMOSTATAMBIANCERADIOPROG;ATLANTIC;UN;480,97;182,77
203335;Socolec;;;073303;01760073303;VENTOUSEVERTTERMINALNOIR;ATLANTIC;UN;574,06;218,14
203336;Socolec;;;073304;01760073304;VENTOUSEHORCOUDE+TERMINAL;ATLANTIC;UN;574,06;218,14
203337;Socolec;;;073325;01760073325;GRILLEWALLIN;ATLANTIC;UN;1390,74;528,48
203338;Socolec;;;073326;01760073326;CADREINTERIEURWALLIN;ATLANTIC;UN;463,58;176,16
203339;Socolec;;;073327;01760073327;CAISSONWALLIN;ATLANTIC;UN;1236,22;469,76
203340;Socolec;;;073411;01760073411;RALLONG0,25M80/125;ATLANTIC;UN;87,27;33,16
203341;Socolec;;;073412;01760073412;RALLONGE0,5M80/125;ATLANTIC;UN;104,73;39,80
203342;Socolec;;;073413;01760073413;RALLONGE1M80/125;ATLANTIC;UN;162,91;61,91
203343;Socolec;;;073414;01760073414;CONDUITTEL80/125;ATLANTIC;UN;157,09;59,69
203344;Socolec;;;073415;01760073415;COUDE4580/125;ATLANTIC;UN;124,12;47,17
203345;Socolec;;;073416;01760073416;COUDE9080/125;ATLANTIC;UN;151,27;57,48
203346;Socolec;;;073423;01760073423;RACCORDDETRANSFI80AI125;ATLANTIC;UN;174,10;66,16
203347;Socolec;;;073428;01760073428;ADAPTCONDUITSDISS(2XI80);ATLANTIC;UN;183,66;69,79
203348;Socolec;;;073951;01760073951;UNITED'AMBIANCEFILAIRET55;ATLANTIC;UN;158,63;60,28
203349;Socolec;;;073954;01760073954;REGULATIONFILAIRET75;ATLANTIC;UN;388,80;147,74
203350;Socolec;;;073957;01760073957;DECOUPLAGERLV;ATLANTIC;UN;1087,99;413,44
203351;Socolec;;;073985;01760073985;APPOINTELEC6KW230VMONO;ATLANTIC;UN;752,54;285,97
203352;Socolec;;;073987;01760073987;APPOINTELEC9KW400VTRI;ATLANTIC;UN;748,29;284,35
203353;Socolec;;;073989;01760073989;KITRELEVESPLIT;ATLANTIC;UN;437,52;166,26
203354;Socolec;;;073990;01760073990;KITRELEVEDUO;ATLANTIC;UN;478,40;181,79
203355;Socolec;;;073991;01760073991;KITECSSPLIT;ATLANTIC;UN;364,80;138,62
203356;Socolec;;;074008;01760074008;BACACONDENSAT;ATLANTIC;UN;340,80;129,50
203357;Socolec;;;074009;01760074009;DOSSERETDEPRERACCORDEMENTF;ATLANTIC;UN;555,86;211,23
203358;Socolec;;;074010;01760074010;ADAPTVVERT60/100A80/125;ATLANTIC;UN;97,77;37,15
203359;Socolec;;;074012;01760074012;KITPLANCHERCHAUOU2EMECIRC;ATLANTIC;UN;1341,29;509,69
203360;Socolec;;;074013;01760074013;KITPOMPEBASSECONSOMMATION;ATLANTIC;UN;1169,99;444,60
203361;Socolec;;;074014;01760074014;VH60/100CDE+TERML;ATLANTIC;UN;179,25;68,12
203362;Socolec;;;074021;01760074021;KITCASCADEMAITREGEOLIA;ATLANTIC;UN;379,92;144,37
203363;Socolec;;;074022;01760074022;KITCASCADEESCLAVEGEOLIA;ATLANTIC;UN;189,96;72,18
203364;Socolec;;;074026;01760074026;KITD'EXPANSIONSANITAIRE;ATLANTIC;UN;683,20;259,61
203365;Socolec;;;074031;01760074031;VVERTICALE(TERMINALNOIR);ATLANTIC;UN;313,76;119,23
203366;Socolec;;;074032;01760074032;VVERTICALE(TERMINALOCRE);ATLANTIC;UN;313,76;119,23
203367;Socolec;;;074061;01760074061;REGULATIONRADIOT78;ATLANTIC;UN;462,72;175,83
203368;Socolec;;;074064;01760074064;KITPISCINEALFEAHYBRIDDF;ATLANTIC;UN;768,00;291,84
203369;Socolec;;;074077;01760074077;KITGROSDEBITBASSECONSO;ATLANTIC;UN;1472,64;559,60
203370;Socolec;;;074086;01760074086;PECSDUO190L;ATLANTIC;UN;2838,66;1078,69
203371;Socolec;;;074087;01760074087;KITRAFRAICHISSEMENTO/O;ATLANTIC;UN;4459,65;1694,67
203372;Socolec;;;074088;01760074088;KITPISCINEO/O;ATLANTIC;UN;596,62;226,72
203373;Socolec;;;074090;01760074090;POTABOUE;ATLANTIC;UN;290,42;110,36
203374;Socolec;;;074310;01760074310;CONDUITINOX;ATLANTIC;UN;170,67;64,85
203375;Socolec;;;074311;01760074311;FILTREACOUSTIQUE(500MM);ATLANTIC;UN;337,45;128,23
203376;Socolec;;;074525;01760074525;RALLONGED1M;ATLANTIC;UN;290,91;110,54
203377;Socolec;;;074526;01760074526;RALLONGD0,5;ATLANTIC;UN;199,76;75,91
203378;Socolec;;;074527;01760074527;RALLOND0,25;ATLANTIC;UN;153,21;58,22
203379;Socolec;;;074530;01760074530;COUDEINOX90;ATLANTIC;UN;240,48;91,38
203380;Socolec;;;074531;01760074531;COUDEINOX45;ATLANTIC;UN;186,18;70,75
203381;Socolec;;;074539;01760074539;GRILLEPROTECTIONTERM;ATLANTIC;UN;190,06;72,22
203382;Socolec;;;074546;01760074546;SOLINNOIR;ATLANTIC;UN;102,79;39,06
203383;Socolec;;;074702;01760074702;KIT2ZONES;ATLANTIC;UN;2428,04;922,66
203384;Socolec;;;075100;01760075100;POTABOUEMAGNETIQUE;ATLANTIC;UN;324,10;123,16
203385;Socolec;;;075118;01760075118;KITEXPANSIONSANITAIREDUO;ATLANTIC;UN;689,96;262,19
203386;Socolec;;;075120;01760075120;KITFAISCEAUMODEM;ATLANTIC;UN;73,98;28,11
203387;Socolec;;;075311;01760075311;KITEXTENSIONREGULATION;ATLANTIC;UN;204,80;77,82
203388;Socolec;;;075312;01760075312;KITRAFRAICHISSEMENT;ATLANTIC;UN;164,07;62,35
203389;Socolec;;;075313;01760075313;UNITED'AMBIANCERADIOT58;ATLANTIC;UN;289,81;110,13
203390;Socolec;;;075318;01760075318;KITCASCADEMAITRE;ATLANTIC;UN;393,60;149,57
203391;Socolec;;;075320;01760075320;KITCASCADEESCLAVE;ATLANTIC;UN;195,20;74,18
203392;Socolec;;;075526;01760075526;KITHYDRODUOSORTIEHAUTE1Z;ATLANTIC;UN;370,86;140,93
203393;Socolec;;;076310;01760076310;UNITED'AMBIANCEFILAIREUA55;ATLANTIC;UN;223,78;85,04
203394;Socolec;;;076311;01760076311;KIT2ZONES;ATLANTIC;UN;2082,21;791,24
203395;Socolec;;;076312;01760076312;KITECS;ATLANTIC;UN;351,38;133,53
203396;Socolec;;;076313;01760076313;KITRAFRAICHISSEMENTLORIA;ATLANTIC;UN;277,41;105,42
203397;Socolec;;;076314;01760076314;DOSSERETECARTEUR;ATLANTIC;UN;171,34;65,11
203398;Socolec;;;076446;01760076446;KIT2ZONESLORIADUO;ATLANTIC;UN;1624,13;617,17
203399;Socolec;;;074074;01760174074;KITECSO/O;ATLANTIC;UN;360,00;136,80
203400;Socolec;;;074075;01760174075;KITRELEVEO/O;ATLANTIC;UN;352,00;133,76
203401;Socolec;;;074076;01760174076;KIT2ZONESO/O;ATLANTIC;UN;1313,48;499,12
203402;Socolec;;;700348;01760500348;KITCAPTEURO/O7/8;ATLANTIC;UN;3620,57;1375,82
203403;Socolec;;;700349;01760500349;KITCAPTEURO/O10/12;ATLANTIC;UN;5077,76;1929,55
203404;Socolec;;;700350;01760500350;KITCAPTEURO/O13/15;ATLANTIC;UN;6378,87;2423,97
203405;Socolec;;;809521;01760509521;SUPPORTMURAL450MM;ATLANTIC;UN;58,08;22,07
203406;Socolec;;;019085;01760519085;SOLINARDOISE2545;ATLANTIC;UN;85,33;32,43
203407;Socolec;;;019086;01760519086;SOLINPLOMBNAT2545;ATLANTIC;UN;153,21;58,22
203408;Socolec;;;019088;01760519088;SOLINPLOMBSPO25-45;ATLANTIC;UN;133,82;50,85
203409;Socolec;;;019096;01760519096;VENTVERTOCRETVF2;ATLANTIC;UN;574,06;218,14
203410;Socolec;;;522200;01760522200;ALFEAEXCELLIADUO11;ATLANTIC;UN;16009,00;6083,42
203411;Socolec;;;522201;01760522201;ALFEAEXCELLIADUO14;ATLANTIC;UN;17296,21;6572,56
203412;Socolec;;;522202;01760522202;ALFEAEXCELLIADUOTRI11;ATLANTIC;UN;16009,00;6083,42
203413;Socolec;;;522203;01760522203;ALFEAEXCELLIADUOTRI14;ATLANTIC;UN;16841,04;6399,60
203414;Socolec;;;522204;01760522204;ALFEAEXCELLIADUOTRI16;ATLANTIC;UN;18130,65;6889,65
203415;Socolec;;;522206;01760522206;ALFEAEXTENSA+5;ATLANTIC;UN;7239,59;2751,04
203416;Socolec;;;522207;01760522207;ALFEAEXTENSA+6;ATLANTIC;UN;7683,08;2919,57
203417;Socolec;;;522208;01760522208;ALFEAEXTENSA+8;ATLANTIC;UN;9211,35;3500,31
203418;Socolec;;;522209;01760522209;ALFEAEXTENSA+10;ATLANTIC;UN;12763,93;4850,29
203419;Socolec;;;522211;01760522211;ALFEAEXTENSA+13;ATLANTIC;UN;13371,43;5081,14
203420;Socolec;;;522219;01760522219;ALFEAEXTENSA+16;ATLANTIC;UN;14078,59;5349,86
203421;Socolec;;;522234;01760522234;ALFEAHYBRIDDUOFIOUL11CH;ATLANTIC;UN;16827,50;6394,45
203422;Socolec;;;522235;01760522235;ALFEAHYBRIDDUOFIOUL14+CH;ATLANTIC;UN;17900,29;6802,11
203423;Socolec;;;522236;01760522236;ALFEAHYBRIDDUOFIOUL11V;ATLANTIC;UN;16827,50;6394,45
203424;Socolec;;;522237;01760522237;ALFEAHYBRIDDUOFIOUL14+V;ATLANTIC;UN;16932,70;6434,43
203425;Socolec;;;522238;01760522238;ALFEAHYBRIDDUOFIOUL11TCH;ATLANTIC;UN;17282,30;6567,27
203426;Socolec;;;522239;01760522239;ALFEAHYBRIDDUOFIOUL14TCH;ATLANTIC;UN;17900,29;6802,11
203427;Socolec;;;522240;01760522240;ALFEAHYBRIDDUOFIOUL16TCH;ATLANTIC;UN;18992,63;7217,20
203428;Socolec;;;522241;01760522241;ALFEAHYBRIDDUOFIOUL11TV;ATLANTIC;UN;17282,30;6567,27
203429;Socolec;;;522242;01760522242;ALFEAHYBRIDDUOFIOUL14TV;ATLANTIC;UN;18384,08;6985,95
203430;Socolec;;;522243;01760522243;ALFEAHYBRIDDUOFIOUL16TV;ATLANTIC;UN;19505,94;7412,26
203431;Socolec;;;522259;01760522259;LORIA6004;ATLANTIC;UN;8328,85;3164,96
203432;Socolec;;;522260;01760522260;LORIA6006;ATLANTIC;UN;8872,04;3371,37
203433;Socolec;;;522261;01760522261;LORIA6008;ATLANTIC;UN;10320,53;3921,80
203434;Socolec;;;522264;01760522264;KITADAPTATEURCHEMINEE;ATLANTIC;UN;191,93;72,93
203435;Socolec;;;522408;01760522408;HYSAEHYBRID6012/28;ATLANTIC;UN;10157,58;3859,88
